-10.218536,27.32132,21.594238,1876085
13.199753,3.5303955,17.573517,1876186
-1.6082916,-17.651978,-4.4129944,1876288
-22.986786,3.2165833,-4.981781,1876390
-18.377655,29.47879,22.672974,1876508
10.120468,7.276535,24.928497,1876609
3.3146515,-12.219086,-14.043121,1876711
-4.7856445,1.0198975,0.2745819,1876831
8.825989,3.7461395,23.32022,1876951
-22.594528,26.94867,12.258316,1877052
-21.809982,-1.470993,-8.571014,1877172
11.72876,-6.393936,10.532349,1877274
9.826263,10.414658,-15.376831,1877376
-3.8246002,20.37822,7.884552,1877495
-23.535965,1.1571808,10.7677,1877596
5.746704,13.023224,0.6276245,1877699
13.474335,11.944504,-3.0596771,1877817
-32.89151,-4.040344,3.6284637,1877920
2.7850952,15.788712,-25.399231,1878041
13.101685,8.845596,26.57602,1878161
-20.927399,9.120178,-10.7677,1878281
-9.826263,24.438171,8.31604,1878401
18.29921,-5.2955933,15.808319,1878502
-21.025452,12.925171,-4.2364655,1878603
19.730972,12.611359,-4.001114,1878726
-28.753098,8.394485,15.788712,1878846
27.713593,-9.473221,-0.5295563,1878968
-10.0224,28.537354,4.9033203,1879087
-18.024628,-9.237869,-0.019607544,1879208
20.633194,-15.219925,-1.4513855,1879328
-21.790375,35.617752,26.124908,1879449
34.950897,1.3140869,15.102234,1879569
-19.652527,-2.569336,0.94143677,1879672
-17.024338,-4.5699005,-11.434555,1879793
30.635971,-1.7455902,12.375992,1879912
-15.945618,18.377655,1.647522,1880033
-1.2356415,16.769379,0.3334198,1880135
2.8831482,1.2944794,0.39227295,1880255
-4.9033203,11.120743,-1.5886841,1880375
1.863266,10.39505,2.471283,1880477
-1.4513855,9.904724,1.8436432,1880599
0.05883789,10.630402,2.1966858,1880717
-1.0787354,10.218536,0.9022064,1880818
-0.45111084,10.218536,1.6867371,1880919
-0.78453064,10.39505,1.9024963,1881040
-0.9218292,10.120468,1.2944794,1881142
-1.2748718,10.238144,1.3337097,1881263
-1.1768036,10.159683,1.3140869,1881382
-0.47071838,9.904724,1.1964111,1881483
