-0.58839417,10.296982,1.0002747,191543
-0.78453064,9.963562,0.64723206,191663
-0.2942047,10.257751,0.86299133,191764
-0.31381226,10.277374,0.94143677,191884
-0.2745819,10.296982,0.9218292,191985
-0.37265015,9.963562,1.0002747,192086
0.11767578,9.688965,0.9022064,192206
-0.9610443,9.590897,0.7649231,192307
-0.45111084,9.728195,1.1179657,192408
-0.5295563,9.316315,0.5687866,192509
-0.6864624,11.72876,0.7060852,192630
-0.58839417,10.571564,0.6864624,192750
0.7060852,11.101135,0.13729858,192851
-0.039230347,10.669632,0.3530426,192953
0.47071838,11.061905,0.19613647,193072
0.4118805,12.219086,0.23536682,193175
-0.13729858,12.003342,0.4118805,193294
0.17651367,12.238693,0.15690613,193396
0.11767578,11.277649,0.5491791,193515
-1.1179657,9.492844,0.45111084,193616
0.50994873,10.140076,0.7453003,193718
0.19613647,8.5121765,0.9610443,193838
-1.2356415,4.766037,0.72569275,193959
-0.84336853,8.551392,0.43148804,194080
-0.86299133,11.061905,0.45111084,194200
1.1571808,11.807205,-0.039230347,194301
-1.1964111,11.964111,0.60801697,194402
-0.78453064,11.532623,0.23536682,194503
-0.6276245,10.924606,-0.2745819,194624
0.15690613,14.4157715,-1.3533173,194725
-1.255249,12.14064,0.23536682,194845
-0.4118805,10.120468,0.17651367,194946
-0.31381226,8.492554,0.49032593,195066
-0.8825989,9.120178,1.1179657,195167
-1.2356415,8.374878,1.0787354,195268
-1.3140869,5.1190643,1.5298309,195369
0.3530426,6.727356,1.6082916,195491
-0.49032593,9.590897,0.64723206,195611
0.6864624,11.316879,0.58839417,195712
0.3334198,10.826538,0.37265015,195832
0.7649231,13.788147,0.11767578,195934
-0.039230347,11.885666,0.17651367,196054
-0.45111084,14.670746,-0.5687866,196175
-0.15690613,11.866043,-0.49032593,196277
0.37265015,8.786758,0.2745819,196399
-0.2942047,9.98317,0.86299133,196518
0.2942047,8.982895,1.039505,196638
-0.6864624,6.2174225,1.1768036,196741
0.43148804,5.530945,1.4121552,196859
1.1571808,9.414383,0.64723206,196960
-0.039230347,12.003342,0.5295563,197063
-1.0198975,10.944214,0.31381226,197182
-1.0002747,12.944778,-0.05883789,197303
-0.37265015,12.160248,-0.49032593,197423
-1.6278992,13.140915,-0.09806824,197524
-0.78453064,13.395889,-0.3334198,197625
0.0,10.748093,0.45111084,197748
-0.3334198,8.669083,0.9022064,197868
-0.07846069,7.9826202,1.1571808,197989
0.5295563,5.746704,3.1381226,198108
-0.31381226,5.844757,1.7848053,198209
1.3337097,8.178741,0.31381226,198310
-0.49032593,12.925171,1.0591125,198412
