1.8044281,10.296982,-1.2356415,417833
1.6278992,11.179581,0.7649231,417934
3.2165833,10.748093,-1.6278992,418055
3.3538818,10.689255,-2.07901,418176
1.8240356,11.473785,-0.3334198,418296
-0.7060852,10.512726,1.3140869,418399
2.4908905,10.198914,-3.7461395,418520
-0.66685486,9.492844,0.86299133,418640
-1.3337097,9.806656,-0.86299133,418760
-7.5118866,9.512451,-0.15690613,418861
-5.687851,9.688965,1.5494537,418981
-1.1375732,9.845871,-1.0787354,419084
1.2944794,10.72847,0.7453003,419204
0.5295563,11.238419,-1.1964111,419326
-0.2942047,11.473785,-1.9809418,419445
0.5491791,9.453613,-0.823761,419566
3.9030457,9.98317,-0.37265015,419686
1.6671295,11.591461,1.3729248,419787
1.1179657,10.238144,1.9221039,419888
1.8044281,10.159683,-1.1375732,419990
-0.15690613,10.042007,0.86299133,420109
-3.667694,9.885101,-0.39227295,420211
-2.628189,9.473221,-1.2944794,420331
-1.9024963,9.492844,2.3143768,420432
-7.4530487,9.64975,-0.58839417,420534
-6.2174225,10.336212,-0.6864624,420653
-0.5687866,8.845596,-0.7453003,420754
1.1964111,11.179581,-2.9420013,420855
0.8825989,11.532623,0.37265015,420975
4.7856445,10.414658,-0.19613647,421078
1.8240356,10.4734955,0.0,421199
1.9613342,10.140076,-1.0983429,421318
-0.78453064,10.218536,-0.43148804,421439
-0.2942047,10.35582,-0.3530426,421559
-0.2745819,10.140076,-0.64723206,421660
-0.19613647,10.3754425,-0.49032593,421761
-0.039230347,10.414658,-0.3334198,421883
-0.039230347,10.336212,-0.39227295,422004
0.0,10.3754425,-0.21574402,422123
-0.09806824,10.35582,-0.17651367,422225
-0.039230347,10.414658,-0.13729858,422345
-0.019607544,10.336212,-0.31381226,422446
-0.07846069,10.316589,-0.25497437,422549
-0.05883789,10.512726,-0.19613647,422669
-0.15690613,10.3754425,-0.2745819,422791
-0.05883789,10.39505,-0.17651367,422909
-0.07846069,10.35582,-0.31381226,423010
-0.039230347,10.35582,-0.3334198,423111
0.0,10.336212,-0.3334198,423231
-0.11767578,10.453888,-0.37265015,423332
-0.13729858,10.35582,-0.25497437,423433
-0.07846069,10.3754425,-0.23536682,423534
-0.07846069,10.35582,-0.31381226,423654
0.0,10.3754425,-0.2942047,423755
-0.05883789,10.3754425,-0.37265015,423856
-0.039230347,10.414658,-0.2942047,423978
-0.07846069,10.4734955,-0.3530426,424097
-0.039230347,10.316589,-0.2745819,424198
0.0,10.316589,-0.37265015,424300
-0.039230347,10.336212,-0.3530426,424422
-0.07846069,10.4734955,-0.2745819,424545
-0.07846069,10.35582,-0.17651367,424663
3.0792847,12.219086,-0.13729858,424782
1.7848053,10.806931,-0.84336853,424903
0.2745819,11.375717,1.0983429,425006
1.8044281,9.218246,-1.0002747,425127
-6.138962,9.610519,4.1972504,425245
-9.747803,9.316315,-0.39227295,425346
-4.2953186,9.237869,1.5690613,425447
-2.8243103,10.120468,-0.07846069,425550
4.0795593,10.277374,1.7651978,425670
2.0986176,10.865768,1.1571808,425789
2.628189,10.35582,1.9024963,425890
5.4524994,9.865494,-0.7453003,426011
6.4723816,9.826263,-0.6276245,426113
-2.902771,10.002777,-4.3933716,426216
3.2165833,10.277374,-1.4513855,426335
-0.94143677,10.336212,-4.001114,426454
-6.2174225,11.611069,-0.6864624,426555
-3.2754211,9.473221,0.31381226,426656
-6.5508423,8.64946,3.8049774,426758
-1.1179657,8.021835,2.294754,426878
-4.824875,9.845871,1.2944794,427000
0.21574402,11.159973,1.431778,427119
-0.15690613,10.963837,-0.45111084,427240
4.15802,9.4339905,-0.17651367,427360
5.1779175,10.296982,-1.0198975,427461
6.354706,10.689255,0.11767578,427564
2.4124298,10.748093,-1.7455902,427684
0.9806671,9.708588,0.09806824,427805
-4.805252,11.101135,1.7848053,427924
-0.5491791,10.826538,1.2160187,428025
-2.1966858,9.4339905,-0.72569275,428126
-4.766037,9.865494,-0.15690613,428229
-6.57045,9.630127,-0.64723206,428349
-2.1770782,10.042007,0.5491791,428469
