-0.7649231,9.4339905,4.1972504,415316
-1.5690613,9.590897,3.9618835,415434
-0.94143677,9.571289,3.9030457,415535
-1.0983429,9.767426,4.099182,415636
-1.0591125,9.630127,4.2560883,415739
-1.1571808,9.237869,3.5892334,415859
-0.8825989,9.885101,4.432602,415979
-0.39227295,9.806656,3.883438,416080
-0.72569275,9.394775,3.3734894,416200
-0.6864624,10.120468,3.7461395,416301
0.019607544,9.5516815,4.1384125,416403
-0.3334198,8.865219,3.608841,416525
0.50994873,9.787033,3.7461395,416643
0.0,9.904724,4.099182,416744
0.43148804,10.0224,4.746414,416865
0.21574402,10.453888,3.9618835,416985
0.13729858,10.198914,5.5505676,417086
-0.019607544,10.571564,4.5699005,417187
-0.23536682,10.39505,3.3734894,417288
0.17651367,10.3754425,3.550003,417389
0.58839417,9.4339905,2.1770782,417509
0.43148804,8.2964325,2.020172,417612
0.31381226,8.767151,1.6671295,417731
-0.019607544,8.747528,4.5699005,417832
0.66685486,11.081512,4.5110626,417953
0.9218292,10.571564,3.7069092,418055
0.8041382,9.002502,2.5889587,418176
0.84336853,10.002777,3.177353,418296
-1.2356415,10.100845,0.49032593,418397
-0.09806824,9.532059,3.8638153,418498
1.2944794,10.571564,2.510498,418617
1.9221039,10.238144,1.2944794,418719
-1.0591125,9.3359375,3.2950287,418839
0.4118805,9.787033,3.8638153,418940
-0.64723206,8.453339,1.7455902,419042
0.21574402,10.198914,3.2950287,419163
-0.23536682,9.924332,4.1972504,419282
-0.05883789,9.4339905,3.6284637,419402
0.6276245,9.218246,4.216858,419503
-0.11767578,9.885101,3.8442078,419604
-0.09806824,9.5516815,3.2950287,419706
0.37265015,9.532059,4.4522247,419827
-0.31381226,10.218536,3.3146515,419947
-0.3334198,10.198914,4.3345337,420048
0.37265015,9.159409,4.001114,420149
-0.64723206,9.100571,1.9024963,420251
-1.0591125,8.884827,3.2361908,420370
-0.50994873,9.002502,3.1381226,420490
0.07846069,9.041733,3.2558136,420591
-0.3530426,9.198639,3.942276,420692
-0.72569275,9.806656,4.7268066,420793
-0.45111084,9.826263,4.275696,420915
-0.49032593,9.806656,4.040344,421035
-1.5102234,9.394775,2.7458649,421155
-0.13729858,8.982895,4.1384125,421256
-0.78453064,10.218536,3.4715576,421379
0.21574402,9.610519,4.2953186,421497
-0.2942047,9.845871,3.0989075,421599
-0.19613647,9.943939,3.1969604,421720
-0.86299133,9.3359375,4.5110626,421841
0.31381226,9.512451,3.0792847,421960
-0.66685486,9.473221,2.9223785,422061
-0.84336853,9.453613,4.589508,422162
-0.05883789,10.708862,4.7268066,422264
-0.43148804,9.512451,4.2364655,422385
-1.2748718,9.4339905,3.0792847,422507
-0.23536682,9.022125,3.3734894,422625
-0.2942047,9.257477,3.3734894,422726
-0.78453064,9.237869,3.9618835,422847
-0.2745819,9.179031,4.2364655,422968
-0.7649231,9.473221,3.2165833,423088
-0.84336853,9.06134,3.9030457,423190
-0.58839417,9.669357,3.1969604,423312
0.5687866,8.374878,1.9417114,423431
-0.84336853,9.5516815,5.099457,423533
-0.58839417,9.3359375,3.334259,423653
-0.8041382,9.590897,3.6284637,423774
-0.7060852,8.865219,4.3345337,423894
-1.0787354,9.139801,4.4718323,423996
-0.9022064,9.924332,4.1187897,424097
-0.8041382,9.610519,4.746414,424216
-0.8825989,9.473221,2.961609,424317
-1.0787354,9.120178,2.8047028,424418
-0.09806824,9.767426,3.3538818,424520
-0.50994873,9.257477,4.099182,424640
-0.64723206,9.904724,5.0013885,424761
-1.039505,9.139801,4.3541565,424881
-0.39227295,9.218246,4.275696,425002
-0.5491791,9.394775,5.2955933,425103
-0.8041382,8.786758,3.5892334,425206
-0.9022064,9.296707,4.49144,425327
-1.3925476,8.943665,4.5699005,425447
-0.47071838,9.590897,6.1977997,425570
-0.72569275,9.100571,4.805252,425690
-0.84336853,9.022125,5.3348236,425809
-0.8825989,9.904724,5.3936615,425930
-1.1179657,9.3359375,5.472107,426049
-0.9806671,9.041733,4.2560883,426152
-1.0591125,9.041733,4.7268066,426273
-0.7453003,8.845596,4.216858,426394
