-1.255249,9.610519,3.4715576,621322
-0.45111084,9.767426,3.393097,621424
-0.5687866,9.728195,3.0400543,621546
0.11767578,9.688965,3.7853699,621647
0.039230347,9.669357,3.7069092,621765
-0.39227295,9.571289,3.550003,621866
-1.3925476,9.747803,3.4127197,621968
-1.3925476,9.610519,3.3146515,622090
-0.9218292,9.64975,3.2361908,622211
-0.5491791,9.669357,3.1381226,622329
-1.4513855,9.747803,2.9812164,622430
-1.5102234,9.767426,2.8635406,622533
-1.6082916,9.963562,2.9812164,622651
-0.7649231,9.943939,2.6085663,622752
-0.58839417,9.767426,2.8831482,622853
-1.255249,9.571289,3.393097,622954
-0.6276245,9.669357,3.8246002,623076
-0.45111084,9.787033,3.3146515,623199
-0.39227295,9.571289,3.5892334,623317
-0.15690613,9.728195,3.4911652,623437
-0.17651367,9.571289,3.2165833,623558
-0.17651367,9.806656,3.5696259,623680
-0.21574402,9.708588,3.510788,623800
-0.21574402,9.708588,3.8442078,623920
-1.6278992,9.728195,3.4127197,624023
-1.3140869,9.630127,3.1969604,624145
0.15690613,9.845871,3.4715576,624263
-1.6082916,9.728195,2.9812164,624384
-0.13729858,9.885101,3.4715576,624485
-1.1964111,9.767426,3.177353,624605
-1.5886841,9.747803,3.118515,624706
-1.3533173,9.787033,3.4323273,624808
-0.09806824,9.845871,3.667694,624927
-0.47071838,9.728195,3.393097,625028
-1.1571808,9.708588,3.0204468,625129
-1.2160187,9.904724,3.4715576,625231
-0.39227295,9.688965,3.0596771,625353
-0.64723206,9.630127,2.8047028,625473
-1.3729248,9.728195,3.0008392,625592
-1.255249,10.042007,3.1381226,625693
-1.0198975,9.747803,2.8831482,625794
-0.4118805,9.728195,3.1381226,625896
-0.823761,9.728195,3.118515,626017
-1.8828735,9.845871,3.0596771,626137
-0.15690613,9.806656,3.4911652,626257
-1.3729248,9.865494,2.843933,626358
-1.0787354,9.747803,2.8243103,626479
-1.2944794,9.708588,2.8831482,626599
0.05883789,9.767426,3.177353,626702
-0.3334198,9.688965,3.2361908,626823
-1.0002747,9.688965,3.393097,626942
-1.431778,9.590897,3.9030457,627062
-0.5295563,9.532059,3.8246002,627163
0.15690613,9.394775,4.49144,627266
0.11767578,9.277084,4.4718323,627386
-0.19613647,9.355545,4.1972504,627506
-0.43148804,9.277084,4.040344,627627
0.25497437,9.139801,4.648346,627728
-0.21574402,10.140076,3.0792847,627848
-0.13729858,9.728195,3.6873016,627950
0.07846069,9.316315,3.550003,628071
-0.2942047,9.924332,3.3146515,628192
-1.1571808,9.512451,3.0008392,628313
-1.3533173,9.806656,3.4911652,628432
-0.7453003,9.787033,3.0989075,628533
-0.11767578,9.512451,3.6284637,628635
-1.431778,9.630127,3.2950287,628736
-1.5494537,9.688965,3.2165833,628856
-0.11767578,9.610519,3.4911652,628976
-1.647522,9.590897,3.1969604,629077
-0.13729858,9.688965,3.4323273,629198
-1.4906158,9.64975,3.334259,629300
-0.05883789,9.688965,3.4519348,629421
-0.05883789,9.669357,3.510788,629542
-0.9022064,9.630127,3.550003,629661
-1.3729248,9.708588,3.3146515,629782
-0.8041382,9.708588,3.4519348,629883
-0.7060852,9.708588,3.4715576,630003
0.05883789,9.728195,3.550003,630104
-1.4513855,9.728195,3.393097,630205
-0.3334198,9.64975,3.5696259,630306
-0.17651367,9.688965,3.510788,630426
-0.50994873,9.610519,3.4911652,630527
-0.9610443,9.669357,3.393097,630629
-0.9610443,9.630127,3.177353,630750
0.019607544,9.708588,3.4911652,630870
0.37265015,9.747803,3.608841,630990
-1.7063599,9.630127,3.3146515,631092
-0.15690613,9.747803,3.510788,631195
-1.5494537,9.688965,3.4715576,631312
0.15690613,9.630127,3.393097,631413
