-0.019607544,9.885101,3.6284637,596387
-1.3337097,9.590897,3.0989075,596489
-0.9218292,9.708588,2.843933,596613
-1.1179657,9.826263,3.6284637,596729
-0.8825989,9.747803,2.8831482,596830
-0.15690613,9.669357,3.3538818,596932
-0.9806671,9.64975,3.0008392,597034
-1.255249,9.885101,3.4715576,597154
-0.9218292,9.747803,3.1381226,597274
-0.15690613,9.728195,3.667694,597375
-0.47071838,9.728195,3.0204468,597494
0.23536682,9.747803,3.3734894,597595
-0.019607544,9.943939,3.1577454,597697
-0.09806824,9.826263,3.334259,597817
0.09806824,9.669357,3.5696259,597938
-0.6276245,9.571289,3.4911652,598040
-0.8041382,9.630127,3.0792847,598159
-0.84336853,9.826263,3.118515,598260
-1.1375732,9.806656,3.3734894,598362
-0.7649231,9.64975,2.687027,598482
-0.23536682,9.630127,3.2754211,598603
0.09806824,9.943939,3.177353,598723
0.11767578,9.924332,3.2165833,598824
0.039230347,9.845871,3.510788,598925
-0.4118805,9.728195,2.9812164,599027
-0.2745819,9.943939,3.0008392,599146
0.07846069,9.806656,3.8442078,599247
0.17651367,9.98317,4.4129944,599348
0.11767578,9.708588,4.4522247,599450
-1.4121552,9.64975,3.2558136,599571
-0.15690613,9.198639,4.099182,599691
-0.47071838,9.64975,3.3734894,599811
-0.4118805,9.590897,3.5696259,599912
-0.6864624,9.512451,2.7458649,600015
-0.6864624,9.5516815,2.8635406,600116
-0.43148804,9.492844,3.393097,600236
-0.3530426,9.610519,3.4127197,600354
-0.66685486,9.532059,3.0596771,600456
-0.78453064,9.64975,3.4911652,600576
-1.0787354,9.806656,3.5696259,600678
-1.2748718,9.943939,3.5892334,600780
-1.1179657,9.865494,3.1969604,600903
-1.6671295,9.845871,3.0792847,601019
-0.15690613,10.002777,2.9420013,601120
-0.8825989,10.002777,3.0008392,601223
-0.94143677,9.473221,3.5303955,601342
-1.255249,9.64975,3.393097,601443
-0.19613647,9.767426,3.4911652,601544
-0.37265015,9.924332,3.0008392,601665
-0.09806824,9.787033,3.1577454,601766
-0.2745819,9.728195,3.0792847,601887
-0.5295563,9.904724,2.8831482,602007
-0.3530426,9.845871,3.1577454,602108
-0.11767578,9.924332,3.0792847,602230
-0.2942047,9.904724,3.1969604,602350
-0.37265015,9.845871,3.550003,602469
-0.15690613,9.845871,3.5696259,602572
0.019607544,9.532059,3.550003,602693
-0.13729858,9.571289,3.7069092,602813
-0.07846069,9.747803,3.2950287,602933
-0.72569275,9.728195,3.4323273,603034
-0.6864624,9.865494,3.5303955,603158
-0.823761,9.728195,3.1381226,603275
-1.3533173,9.688965,3.0400543,603378
-1.4121552,9.747803,3.1577454,603498
-1.470993,9.708588,3.0204468,603617
0.3530426,9.728195,3.2950287,603718
-1.8828735,9.610519,3.4127197,603819
0.2745819,9.943939,3.7069092,603921
-1.3533173,9.708588,3.1577454,604042
-0.13729858,9.845871,3.1969604,604161
-0.7453003,9.669357,3.2558136,604262
-0.7060852,9.590897,3.0008392,604363
-0.45111084,9.139801,2.687027,604464
-0.49032593,9.728195,3.3734894,604566
-0.7649231,9.630127,2.6085663,604685
-0.72569275,9.826263,2.8635406,604786
-0.9218292,9.924332,3.3146515,604887
-0.8825989,9.885101,3.1381226,604989
-0.3334198,9.767426,3.0792847,605090
-1.3925476,9.963562,3.2361908,605208
-0.8041382,9.747803,2.7458649,605309
0.2745819,9.845871,3.6480713,605410
-0.4118805,9.904724,3.1969604,605512
-0.13729858,9.767426,3.608841,605632
0.07846069,9.865494,3.1969604,605753
0.2745819,9.767426,3.334259,605854
-1.0591125,9.767426,2.510498,605974
-0.2942047,9.963562,3.0204468,606075
0.11767578,9.787033,3.4127197,606177
-0.13729858,9.787033,3.3734894,606296
