-0.19613647,9.022125,5.1190643,941969
-0.50994873,9.179031,4.4129944,942090
-0.23536682,9.257477,4.373764,942211
-0.2942047,9.041733,5.099457,942332
-0.84336853,9.120178,4.1384125,942452
-0.13729858,9.100571,5.0602264,942553
-0.5687866,9.100571,4.314926,942655
-0.23536682,9.041733,4.7856445,942775
-0.5491791,9.041733,4.432602,942876
0.05883789,9.218246,4.746414,942977
-0.5295563,9.120178,4.3345337,943079
-0.019607544,9.179031,4.589508,943199
-0.43148804,9.041733,4.7856445,943320
-0.45111084,9.139801,4.4718323,943439
-0.49032593,9.120178,4.707199,943540
-0.3334198,9.080963,4.6287384,943661
-0.58839417,9.159409,4.5699005,943782
-0.13729858,8.982895,5.0013885,943883
-0.66685486,9.120178,4.2560883,944005
-0.17651367,9.06134,5.0013885,944126
-0.3530426,9.218246,4.15802,944246
-0.19613647,8.963272,5.040619,944366
-0.66685486,9.179031,4.314926,944486
-0.25497437,8.943665,5.1190643,944587
-0.49032593,9.316315,4.15802,944688
-0.25497437,9.3359375,4.4718323,944790
-0.5687866,9.375153,4.4522247,944909
-0.17651367,9.355545,4.3933716,945010
-0.50994873,9.296707,4.4129944,945111
-0.09806824,9.237869,4.5110626,945213
-0.11767578,9.3359375,4.275696,945335
-0.7649231,9.277084,3.9618835,945454
-1.0198975,9.375153,3.4519348,945557
-0.66685486,9.453613,3.8638153,945676
0.2942047,9.4339905,4.550293,945796
-0.9610443,9.453613,3.7069092,945897
-0.8041382,9.316315,4.3345337,945999
-0.66685486,9.296707,4.4129944,946118
-0.49032593,9.453613,3.883438,946219
-0.4118805,9.355545,4.49144,946340
-0.23536682,9.375153,3.942276,946443
-0.37265015,9.453613,3.8246002,946561
-0.3530426,9.473221,4.2953186,946663
-0.17651367,9.316315,4.0207214,946782
-0.4118805,9.198639,4.883713,946883
-0.7453003,9.3359375,4.5699005,946986
-0.45111084,9.041733,4.49144,947106
-0.37265015,9.316315,4.3933716,947226
-0.039230347,9.316315,4.5110626,947347
-0.72569275,9.277084,4.5699005,947467
-0.50994873,9.414383,4.1776276,947569
-0.49032593,9.198639,4.589508,947670
-0.84336853,9.120178,4.0795593,947792
-0.39227295,8.924057,4.922943,947911
-2.569336,9.257477,5.0210114,948032
-0.2942047,8.786758,5.687851,948154
-0.05883789,8.571014,5.648636,948274
-0.5491791,8.767151,4.9425507,948394
-0.43148804,8.865219,5.0210114,948495
0.2942047,9.06134,4.9425507,948597
-0.58839417,9.06134,4.550293,948716
-0.47071838,9.002502,4.707199,948818
-0.17651367,9.06134,5.0210114,948920
-0.4118805,9.316315,4.8444824,949040
-0.2942047,8.806366,5.0210114,949141
-0.72569275,8.943665,4.9033203,949260
0.039230347,9.002502,4.962158,949361
-0.039230347,8.982895,4.432602,949482
-0.58839417,8.884827,4.9425507,949584
-0.5491791,9.002502,5.0798492,949685
-0.43148804,8.786758,5.354431,949804
-0.019607544,8.963272,4.805252,949905
-0.47071838,8.884827,5.197525,950026
-0.2942047,9.002502,4.9033203,950128
-0.3530426,8.767151,5.1779175,950248
-0.7060852,9.041733,4.824875,950368
-0.31381226,8.845596,5.1582947,950469
-0.60801697,8.924057,4.7856445,950590
0.0,9.002502,4.824875,950710
-0.7060852,9.002502,4.824875,950811
-0.2745819,8.825989,5.2955933,950913
-0.66685486,8.963272,4.766037,951033
-0.19613647,8.884827,4.9033203,951154
-0.6276245,8.963272,4.981781,951274
-0.19613647,8.845596,5.138687,951375
-0.7060852,8.865219,4.707199,951476
-0.58839417,8.924057,5.0013885,951578
0.0,9.120178,4.746414,951697
-0.25497437,9.120178,4.0795593,951798
-0.7453003,9.139801,4.824875,951899
-0.60801697,9.002502,5.1190643,952001
-0.2942047,8.963272,4.805252,952122
-0.7649231,9.179031,4.432602,952243
0.019607544,9.100571,5.0602264,952362
-0.72569275,9.159409,4.314926,952463
-0.3530426,9.159409,4.3541565,952583
0.039230347,9.06134,5.0210114,952684
-0.72569275,9.06134,4.373764,952787
0.25497437,9.100571,5.0210114,952905
-0.72569275,9.159409,4.1972504,953010
0.09806824,9.022125,5.0602264,953127
-0.8041382,9.120178,4.1776276,953228
-0.11767578,9.002502,5.1779175,953330
-0.039230347,9.06134,4.962158,953450
-0.5295563,8.963272,4.766037,953570
-0.9218292,8.924057,4.275696,953671
-0.5687866,9.022125,4.53067,953772
-0.3530426,9.080963,4.824875,953874
-0.21574402,9.257477,4.922943,953996
-0.50994873,9.041733,4.707199,954114
-0.17651367,9.139801,4.962158,954215
0.09806824,9.277084,5.0013885,954316
-0.15690613,9.159409,4.766037,954418
-0.3334198,9.120178,5.0210114,954539
0.23536682,9.179031,5.0602264,954660
-0.11767578,9.179031,5.0798492,954781
0.11767578,9.100571,5.0602264,954906
-0.039230347,9.159409,5.2367554,955021
-0.3334198,9.100571,4.7856445,955122
-0.11767578,9.080963,4.922943,955242
0.07846069,9.139801,4.589508,955345
-0.23536682,9.159409,4.9425507,955466
0.0,9.159409,4.864105,955585
-0.05883789,9.179031,5.1190643,955705
-0.19613647,9.159409,5.0210114,955806
-0.31381226,9.041733,4.9033203,955907
-0.45111084,9.041733,4.6679688,956011
