-0.60801697,9.277084,4.4129944,1158451
-0.45111084,9.316315,4.707199,1158553
-0.3530426,9.375153,4.2560883,1158674
-0.8041382,9.237869,4.099182,1158793
-0.9806671,9.198639,3.883438,1158894
-0.15690613,9.4339905,4.216858,1159014
-0.31381226,9.414383,4.4522247,1159115
-0.66685486,9.4339905,4.1972504,1159218
-0.49032593,9.394775,3.726532,1159339
-0.31381226,9.414383,4.2953186,1159458
-0.45111084,9.296707,4.3541565,1159560
-0.43148804,9.414383,4.216858,1159680
-0.09806824,9.355545,4.4718323,1159781
-0.84336853,9.316315,4.1972504,1159883
-0.21574402,9.414383,4.4129944,1160002
-0.7060852,9.277084,4.001114,1160126
-0.2942047,9.316315,4.53067,1160244
-0.8825989,9.669357,5.5505676,1160364
-0.86299133,9.277084,4.49144,1160465
-0.3334198,8.963272,4.3933716,1160568
-0.58839417,9.277084,4.707199,1160689
-0.9610443,9.375153,4.1972504,1160808
-0.9806671,9.120178,4.4718323,1160928
-0.78453064,9.022125,4.2953186,1161029
-0.31381226,9.139801,4.2953186,1161150
-0.8825989,9.198639,4.432602,1161271
-0.8041382,9.06134,4.589508,1161373
-0.5687866,9.237869,4.432602,1161494
-0.39227295,9.179031,4.883713,1161615
-0.66685486,9.080963,4.746414,1161734
-1.0591125,9.316315,4.7268066,1161854
-1.1964111,9.3359375,4.6875763,1161955
-0.86299133,9.277084,4.6287384,1162056
-0.9022064,9.120178,5.0013885,1162160
-0.9218292,9.3359375,4.7268066,1162278
-0.6864624,9.080963,4.9425507,1162379
-0.5491791,9.041733,5.138687,1162499
-0.9218292,9.002502,4.7856445,1162601
-0.60801697,9.080963,5.0210114,1162702
-0.6276245,9.022125,5.1779175,1162823
-0.5687866,8.669083,5.2759705,1162945
-0.60801697,8.865219,5.040619,1163063
-0.3530426,9.002502,5.197525,1163164
-0.5687866,8.943665,5.138687,1163265
-0.15690613,8.806366,4.4718323,1163367
-0.9610443,8.64946,4.9033203,1163487
-0.7649231,8.904434,4.864105,1163607
-0.45111084,8.865219,5.3936615,1163727
-0.23536682,8.786758,5.315201,1163828
-0.17651367,8.825989,5.413269,1163929
-0.23536682,8.865219,5.3348236,1164031
-0.4118805,8.865219,5.2171326,1164151
0.019607544,8.884827,5.3740387,1164253
-0.25497437,8.806366,5.3740387,1164372
-0.43148804,8.68869,5.2759705,1164473
-0.5295563,8.610245,5.040619,1164576
-0.23536682,8.865219,5.589798,1164694
-0.2942047,8.629852,5.354431,1164795
-0.64723206,8.747528,5.0013885,1164896
-0.039230347,9.139801,4.746414,1165017
-0.49032593,9.237869,3.9815063,1165119
-0.60801697,9.100571,4.550293,1165242
-0.21574402,9.237869,4.805252,1165360
-0.23536682,9.139801,4.550293,1165461
-0.3530426,9.159409,4.824875,1165581
-0.19613647,9.198639,4.707199,1165702
-0.4118805,9.080963,4.824875,1165823
-0.78453064,9.022125,4.3541565,1165925
-0.78453064,9.198639,4.2953186,1166048
-0.5687866,9.159409,4.3933716,1166165
-0.17651367,9.257477,4.864105,1166266
-0.3530426,9.218246,4.824875,1166386
-0.43148804,9.296707,4.824875,1166487
-0.4118805,9.218246,4.922943,1166590
-0.49032593,9.139801,4.5699005,1166712
-0.49032593,9.100571,4.2364655,1166830
-0.49032593,9.198639,4.2953186,1166931
-0.6276245,9.139801,4.6679688,1167051
-0.45111084,9.198639,4.6287384,1167152
-0.66685486,9.139801,4.5110626,1167256
-0.31381226,9.257477,4.609131,1167373
-0.13729858,9.198639,4.53067,1167475
-0.50994873,9.218246,4.746414,1167595
-0.37265015,9.218246,4.805252,1167699
-0.17651367,9.316315,4.8444824,1167817
-0.21574402,9.218246,4.7856445,1167918
-0.37265015,9.218246,4.824875,1168038
-0.39227295,9.257477,5.0602264,1168139
-0.50994873,9.139801,4.766037,1168241
-0.17651367,9.159409,4.824875,1168362
-0.4118805,9.218246,4.9425507,1168482
-0.23536682,9.198639,4.550293,1168603
-0.25497437,9.139801,4.4522247,1168704
-0.47071838,9.080963,4.648346,1168824
-0.25497437,9.080963,4.432602,1168944
-0.3334198,9.120178,4.4522247,1169047
-0.60801697,9.257477,4.5110626,1169168
-0.3334198,9.218246,4.589508,1169287
-0.2745819,9.218246,4.4718323,1169388
-0.4118805,9.159409,4.275696,1169490
-0.8825989,9.159409,4.4718323,1169611
-0.43148804,9.159409,4.432602,1169731
-0.66685486,9.159409,4.4522247,1169852
-0.3530426,9.159409,4.49144,1169972
-0.50994873,9.100571,4.707199,1170093
-0.5687866,9.120178,4.53067,1170195
-0.3530426,9.080963,4.3933716,1170314
-0.3530426,9.100571,4.3933716,1170416
-0.50994873,9.198639,4.824875,1170536
-0.19613647,9.159409,4.609131,1170656
-0.19613647,9.218246,4.648346,1170758
-0.3530426,9.179031,4.707199,1170878
-0.45111084,9.3359375,4.8444824,1170979
-0.37265015,9.355545,4.766037,1171080
-0.4118805,9.198639,4.805252,1171202
-0.45111084,9.179031,4.4129944,1171321
-0.50994873,9.198639,4.609131,1171425
-0.6276245,9.100571,4.4129944,1171543
-0.5295563,9.218246,4.648346,1171646
-0.50994873,9.179031,4.3541565,1171766
-0.6276245,9.139801,4.3541565,1171885
-0.4118805,9.237869,4.609131,1171986
-0.17651367,9.198639,4.7856445,1172087
-0.2942047,9.139801,4.824875,1172207
-0.39227295,9.257477,4.9033203,1172310
-0.21574402,9.179031,4.805252,1172431
-0.2745819,9.179031,4.8444824,1172550
-0.43148804,9.218246,4.824875,1172651
-0.25497437,9.198639,4.746414,1172772
-0.11767578,9.296707,4.824875,1172873
-0.15690613,9.277084,4.648346,1172975
-0.3530426,9.198639,4.7856445,1173096
-0.23536682,9.257477,4.7856445,1173216
-0.3530426,9.296707,4.7856445,1173335
-0.2942047,9.198639,4.9425507,1173436
-0.3334198,9.179031,4.922943,1173537
-0.7649231,9.120178,4.550293,1173640
-0.23536682,9.159409,4.4129944,1173762
-0.50994873,9.120178,4.7268066,1173880
-0.31381226,9.179031,4.53067,1174000
-0.39227295,9.179031,4.550293,1174102
-0.3530426,9.218246,4.707199,1174221
-0.64723206,9.120178,4.609131,1174324
-0.2745819,9.218246,4.6287384,1174446
-0.2942047,9.198639,5.0013885,1174566
-0.17651367,9.237869,4.981781,1174686
-0.39227295,9.296707,4.7268066,1174808
-0.4118805,9.120178,4.609131,1174926
-0.2942047,9.257477,4.7856445,1175028
-0.49032593,9.296707,4.432602,1175130
-0.7453003,9.179031,4.373764,1175250
-0.4118805,9.179031,4.6287384,1175371
-0.49032593,9.237869,4.2953186,1175490
-0.49032593,9.198639,4.746414,1175591
-0.37265015,9.237869,4.7856445,1175695
-0.19613647,9.257477,4.648346,1175813
-0.15690613,9.277084,4.922943,1175914
-0.17651367,9.277084,4.766037,1176015
-0.37265015,9.237869,4.7856445,1176135
-0.2745819,9.277084,4.805252,1176238
